High School Average Mark,Math Score,1st Term GPA,2nd Term GPA,Fast Track_1,Fast Track_2,Coop_1,Coop_2,Residency_1,Residency_2,Prev Education_1,Prev Education_2,First Language,Funding,Gender,Age Group,English Grade,FirstYearPersistence
-0.017262352216702335,0.0003521019016852614,0.19015587775076548,0.01968536198350571,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,6.0,1.0
1.763860696158412,1.3153717752089538,0.4472842442340223,0.7569448506307506,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,1.0863187378841128,0.989982646052749,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0
-0.017262352216702335,1.3153717752089538,0.7213963540466699,0.07603754213209837,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
-2.194920364971914,0.0003521019016852614,0.6507167427784836,0.21672100274213768,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,-0.29362952818332094,0.40541711059980035,0.2533072083802807,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,0.32899773063463295,0.5311894863156894,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,5.0,1.0
-0.017262352216702335,1.8900150978490518,0.857169255459608,0.9256547473558384,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.9781299040704234,0.7132502639891258,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.16608512992875757,0.8699410702567345,0.40114638579599665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,5.0,0.0
0.6841931340319596,0.9705857816248948,-0.6053586452775996,-1.1073575127452382,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,1.6601577687930127,-0.214199214702743,0.11741485919549548,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,3.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.25236435351284386,0.403746941944284,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,5.0,1.0
-0.017262352216702335,-1.3279875089354976,0.4371865644483218,0.5407717091661975,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,6.0,1.0
2.4836390709093803,0.0003521019016852614,1.268436124293455,1.0482420949082487,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0
-0.27551136563599815,1.3153717752089538,-1.2567668194799388,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,-0.2283371276276046,-1.3024225276463328,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,7.0,1.0
-0.017262352216702335,-0.06377219912728169,1.3928530758176119,1.384000765822932,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.15554830317750346,-0.5234868572393602,0.5994694004456835,0.3771383951657558,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
-0.017262352216702335,-1.0981301798794583,-0.17588211141867666,-0.08501633477026613,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.8951852697209857,1.025354142182255,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,7.0,1.0
1.8838237586169067,0.0003521019016852614,1.2348634540941765,1.1814064454003752,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.017262352216702335,-1.5578448379915368,0.39060568724402106,0.9780656757893567,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0
-2.914698739722882,-2.0175594961036154,-2.0742326399888826,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0
-0.017262352216702335,1.3153717752089538,1.223193973487554,1.2812798903302476,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,4.0,1.0
-0.6354005530114823,-1.3279875089354976,-0.5978181485688921,-0.561175179724929,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
0.32430394665647544,-0.7533441862953993,0.286924894307224,-0.014992846704619821,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,7.0,1.0
-0.27551136563599815,0.0003521019016852614,-0.42732047598556194,-0.7432359573983655,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
0.44426700911497014,-1.4429161734635172,0.4424460837124196,0.8456579698892411,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
1.763860696158412,0.8556571170968753,0.4646628040229167,-0.13636694123461424,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
0.08437782173948598,0.5108711235128164,0.6621506606235535,0.8866413074297531,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,1.019602221245142,0.49808719571910515,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,0.010442226844869605,0.5808425580890105,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,0.0
-0.15554830317750346,-1.9026308315755955,0.10502814062525075,-0.09590866697691272,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,1.545229104264993,0.9961612381316478,1.3374587486184948,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,5.0,1.0
-1.4751419902209453,-1.4429161734635172,0.3233035814865441,-0.7928890291716864,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.8158470680730617,0.9190583212591744,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.03558524071900874,0.0003521019016852614,0.6463513666726729,0.08615211069652368,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
1.2840084463244332,1.545229104264993,0.6576616970125622,0.2001702215654008,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,1.0
-0.9952897403869665,-1.3279875089354976,0.26717577686862276,-0.03926737431337432,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-1.9549942400549243,-1.3279875089354976,-0.5480513679592295,-0.9859834182152438,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0
0.924119258948949,1.0855144461529145,-2.038038919344162,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0
-0.03558524071900874,-0.40855819271134053,-0.6807627829183298,-0.24670669615137733,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,3.0,1.0
-0.017262352216702335,0.0003521019016852614,0.36506122820342496,-0.04300253322812266,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.7407284525688557,-1.1876465673375218,-1.0264416924729456,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0
-0.017262352216702335,1.8900150978490518,-0.039827198248950535,0.5051810118603729,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.06573892622660905,0.26637407451545847,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.10804998944770675,0.43004452891454586,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,1.0
2.3636760084508857,-1.4429161734635172,1.2103748802488492,1.1270248911093197,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.5154374905529876,-1.9026308315755955,-1.074749796078159,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,1.0141925721928722,0.9513296864664571,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,1.0
-0.017262352216702335,1.7750864333210323,1.3410126793492132,1.3104096147579973,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.05115646540073794,-0.4922520240933325,0.07940930773461052,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.6555673449952389,0.9694840589729415,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,7.0,1.0
-0.15554830317750346,-1.4429161734635172,-0.05867802529754737,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0
2.4836390709093803,1.4303004397369734,1.336299765225478,1.3752895217328138,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0
-0.5154374905529876,1.6601577687930127,-0.9040754514236644,-0.1142989902512617,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,7.0,1.0
-0.017262352216702335,1.4303004397369734,1.223193973487554,1.134864428195938,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,7.0,1.0
0.5642300715734648,-1.213058844407478,-1.4228991159574578,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0
-2.3148834274304084,-0.868272850823419,-1.6926873219814695,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,1.2666329079426988,0.6785720553010003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
0.8041561964904543,-1.3279875089354976,-0.14162265964698512,0.3855408641769401,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.09684316410764825,0.13905824444531373,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
2.3636760084508857,0.0003521019016852614,1.2062276485313772,1.31545124181333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.15554830317750346,-0.29362952818332094,0.7076582342593728,0.4947773307810022,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0
0.08437782173948598,-0.40855819271134053,-0.2223841912203455,-0.6592076260709675,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
0.2043408841979807,0.0003521019016852614,1.1245031297532198,1.233424122554119,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.18474622869849522,0.4073881574977527,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
2.243712945992391,-0.5234868572393602,1.2797464546333444,0.885728818812054,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
0.32430394665647544,-1.3279875089354976,-0.013599275421314934,0.5311894863156894,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,1.0
2.0037868210754013,1.3153717752089538,0.4371865644483218,0.44843485218889484,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0
2.0037868210754013,0.0003521019016852614,0.9781299040704234,1.0080154019597476,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.5239093268923763,-0.27507977598711636,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,1.0
-0.017262352216702335,1.8900150978490518,0.6325269844656521,0.004171598996396793,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,7.0,7.0,1.0
-2.5548095523473977,-1.0981301798794583,-1.9664046153346135,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0
1.2840084463244332,-0.6384155217673798,0.1306522265148224,-0.28108195570545397,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0
-0.017262352216702335,1.545229104264993,1.0141925721928722,-1.835600623438984,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,6.0,0.0
0.6841931340319596,0.7407284525688557,0.8158470680730617,0.7607440949392399,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,1.3153717752089538,0.9961612381316478,0.9906759334941296,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0
1.1640453838659384,-0.5234868572393602,-0.8632409784870927,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,0.960850048396405,0.7782721783705275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0
0.2043408841979807,-0.868272850823419,-2.339655469907083,0.858898886127875,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.5093127301395622,0.4471611549882917,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,1.0
-1.4751419902209453,-1.0981301798794583,-0.17872960071589306,-0.46581028789336165,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0
-0.9952897403869665,-1.6727735025195563,-0.2919598094053408,-1.155907296205858,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.017262352216702335,0.0003521019016852614,0.319451632667356,0.3299642629412364,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,0.2938366706875626,0.31445049995412744,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,1.0
-0.017262352216702335,1.0855144461529145,-0.6807627829183298,-0.0756795298480618,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0
-1.1152528028454611,-1.4429161734635172,-1.2281973696246185,-1.6171276902308602,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
-0.017262352216702335,1.7750864333210323,0.8003911649083875,0.6635971922158047,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
0.32430394665647544,-0.1787008636553013,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
-0.017262352216702335,1.545229104264993,1.1647553313566579,1.3894756975291276,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,1.1854914899440177,0.9793393729899599,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,5.0,1.0
0.44426700911497014,0.5108711235128164,0.022463392701133497,-1.2348000571166438,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,0.05115646540073794,-0.5622705666257538,-0.4174432934535258,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0
-0.7553636154699771,-1.3279875089354976,0.4389897807990787,1.4414933746828713,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,0.6131735129328978,0.46116599825004306,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,-1.6727735025195563,0.48046209797379735,0.6340931508291583,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,6.0,1.0
-0.017262352216702335,-1.5578448379915368,0.5041602094537752,0.9863414304992804,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,0.30996442539046726,0.7272551072508772,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0
-1.4751419902209453,-1.5578448379915368,-1.5102091264127064,-0.7152262708748626,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,4.0,0.0
-0.27551136563599815,-1.9026308315755955,-0.7139406366581049,-0.5504656365390668,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
0.8041561964904543,-0.1787008636553013,0.29798390240503475,0.7290815409724972,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
2.3636760084508857,1.3153717752089538,1.23057023982025,1.0773718193359987,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.05867802529754737,0.4401590974789712,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,-1.9026308315755955,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,5.0,0.0
1.5239345712414225,0.0003521019016852614,0.4125984570417747,0.7607440949392399,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.5154374905529876,-1.6727735025195563,-1.0540136374907993,-1.0307004581842825,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0
-1.7150681151379348,-1.0981301798794583,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,0.8398885703392462,1.0633669760742472,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,0.49128056663199465,0.6012129743813357,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,7.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.3201336133548144,-0.15503982283591275,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
1.8838237586169067,-0.1787008636553013,0.2813949755351472,0.33456384642837805,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0
-0.017262352216702335,1.8900150978490518,0.9781299040704234,0.2104158738897512,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.7407284525688557,0.5239093268923763,0.8125564075357676,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,1.0
-0.017262352216702335,0.0003521019016852614,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,5.0,0.0
-0.017262352216702335,0.0003521019016852614,0.16596341625006522,0.9653345297282084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
0.08437782173948598,-1.213058844407478,0.20277756275971962,0.39767849210287276,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
3.563306633035833,0.0003521019016852614,1.176475408190234,1.09320309631937,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
1.5239345712414225,0.0003521019016852614,0.514615380613522,-0.8425421009450073,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0
0.32430394665647544,1.2004431106809341,0.5634067323232351,0.6525635808456838,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,3.0,1.0
-1.235215865303956,0.16608512992875757,-0.35820022384314537,0.13065577543412943,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0
0.5642300715734648,0.16608512992875757,0.36506122820342496,0.6404259529197511,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.9781299040704234,0.7132502639891258,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.2890799717007284,0.01968536198350571,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0
-0.27551136563599815,0.16608512992875757,-0.4734011970447357,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
-0.017262352216702335,-0.06377219912728169,0.4191552303870974,-0.31291054910143495,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
-0.017262352216702335,-0.6384155217673798,-0.5148735142194544,0.05327994492291883,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,1.0
0.44426700911497014,-0.868272850823419,-0.039827198248950535,0.11505025381507289,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.9969807311190199,0.9290257847152398,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,1.171667107736997,1.2796617341382857,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,1.0
-0.017262352216702335,-1.9026308315755955,0.2938366706875626,0.7298010451658626,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0
2.7235651958263696,1.3153717752089538,0.6131735129328978,0.858898886127875,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.7707683181968292,0.3822309992388372,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.26603961117114155,-0.04967105539274535,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0
-0.017262352216702335,1.7750864333210323,1.147789006400481,1.0628069571221237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,5.0,1.0
0.08437782173948598,-1.213058844407478,-1.0081759442102696,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0
1.763860696158412,-1.0981301798794583,1.1100873523032875,1.384000765822932,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,1.7750864333210323,1.0322239062540959,0.5074422067190771,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0
1.6438976336999174,-0.5234868572393602,0.5634067323232351,0.3016348776921389,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.3954744280944929,-0.06377219912728169,-0.44635378122972763,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0
-1.5951050526794401,-1.3279875089354976,-2.339655469907083,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
-0.017262352216702335,0.9705857816248948,-0.6215162600488698,0.4705028031722474,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0
2.1237498835338964,-0.29362952818332094,0.9961612381316478,1.3073429830188656,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
0.44426700911497014,0.0003521019016852614,0.35604514644964097,-0.07831868288121582,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,-1.438082960721466,-0.7796481129330527,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0
0.924119258948949,-1.4429161734635172,0.8288295622414356,0.7941660842614187,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
